Project Name,Project Link,File Name,File Link,Function Name,Line No,Link,Role,Type
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/test/KafkaBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mockContext,109,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Scheduling
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/mockito/Stubbing/KafkaBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,thenReturn,110,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Stub,Scheduling
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,getTargetGatewayAndAdapterInstance,386,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/amqp/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,399,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/test/PubSubBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mockTracer,107,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Logger
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/test/KafkaBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mockTracer,114,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Logger
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/amqp/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,401,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/amqp/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,403,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/amqp/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,405,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/amqp/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,lambda$4,376,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/amqp/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,143,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,getTargetGatewayAndAdapterInstance,233,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/amqp/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,251,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/amqp/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,lambda$2,242,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/amqp/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,169,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/kafka/KafkaBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,294,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Logger
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/kafka/KafkaBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,295,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Logger
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/kafka/KafkaBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,296,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Logger
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/kafka/KafkaBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,297,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Logger
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,getTargetGatewayAndAdapterInstance,458,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/amqp/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,471,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/amqp/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,473,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/amqp/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,475,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/amqp/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,477,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/amqp/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,lambda$8,447,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/kafka/KafkaBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,353,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Logger
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/kafka/KafkaBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,354,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Logger
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/kafka/KafkaBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,355,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Logger
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/kafka/KafkaBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,356,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Logger
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,getTargetGatewayAndAdapterInstance,321,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/amqp/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,339,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/amqp/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,lambda$3,330,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/kafka/KafkaBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,251,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Logger
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,getTargetGatewayAndAdapterInstance,295,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/amqp/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,304,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/kafka/KafkaBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,213,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Logger
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,getTargetGatewayAndAdapterInstance,271,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/amqp/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,278,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,getTargetGatewayAndAdapterInstance,189,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/amqp/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,196,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/kafka/KafkaBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,387,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Logger
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,getTargetGatewayAndAdapterInstance,211,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/amqp/ProtonBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,217,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/kafka/KafkaBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,130,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Logger
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/kafka/KafkaBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,179,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Logger
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/commandrouter/impl/kafka/KafkaBasedMappingAndDelegatingCommandHandlerTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mapAndDelegateIncomingCommandMessage,158,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Logger
eclipse-hono/hono,https://github.com/eclipse-hono/hono,io/fabric8/mockwebserver/dsl/KubernetesBasedAdapterInstanceStatusServiceTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,withPath,79,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,io/fabric8/mockwebserver/dsl/KubernetesBasedAdapterInstanceStatusServiceTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,andReturn,80,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,io/fabric8/mockwebserver/dsl/KubernetesBasedAdapterInstanceStatusServiceTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,withPath,88,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,io/fabric8/mockwebserver/dsl/KubernetesBasedAdapterInstanceStatusServiceTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,withPath,235,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,io/fabric8/mockwebserver/dsl/KubernetesBasedAdapterInstanceStatusServiceTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,andReturn,236,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,io/fabric8/mockwebserver/dsl/KubernetesBasedAdapterInstanceStatusServiceTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,withPath,239,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,io/fabric8/mockwebserver/dsl/KubernetesBasedAdapterInstanceStatusServiceTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,withPath,131,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,io/fabric8/mockwebserver/dsl/KubernetesBasedAdapterInstanceStatusServiceTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,andReturn,132,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,io/fabric8/mockwebserver/dsl/KubernetesBasedAdapterInstanceStatusServiceTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,withPath,135,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
